645.72	 107
688.687	 107
711.591	 107
742.804	 107
762.492	 107
787.34	 107
816.466	 107
836.891	 107
856.934	 107
863.075	 43
882.239	 107
889.975	 43
906.759	 107
914.875	 43
932.579	 107
961.358	 107
979.117	 107
1011.55	 107
1021.62	 107
1047.47	 107
1080.72	 107
1111.65	 43
1113.05	 107
1137.65	 43
1141.66	 107
1161.15	 107
1165.45	 43
1191.22	 107
1208.61	 107
1230.49	 107
1253.89	 107
1281.98	 107
1318.11	 107
1333.19	 107
1359.88	 43
1363.97	 107
1386.52	 107
1411.49	 107
1416.3	 43
1434.38	 107
1450.04	 107
1481.34	 107
1510.01	 107
1531.98	 107
1558.29	 107
1586.33	 107
1605.5	 43
1616.96	 107
1630.98	 107
1635.45	 43
1653.55	 107
1662.83	 43
1691.1	 107
1715.23	 107
1742.42	 107
1760.78	 107
1781.67	 107
1802.57	 107
1825.97	 107
1836.58	 43
1854.67	 107
1868.43	 43
1873.86	 107
1907.91	 107
1913.95	 43
1933.5	 107
1955.91	 107
1981.59	 107
2005.01	 107
2035.6	 107
115.6	 44
115.775	 45
55.725	 46
93.3	 46
112.1	 46
136.575	 46
165.5	 46
361.525	 46
387.475	 46
611.875	 46
640.35	 46
863.075	 46
889.975	 46
914.875	 46
1111.65	 46
1137.65	 46
1165.45	 46
1359.88	 46
1416.3	 46
1605.5	 46
1635.45	 46
1662.83	 46
1836.58	 46
1868.43	 46
1913.95	 46
115.6	 47
58.307	 112
59.8	 48
82.1593	 112
108.307	 112
113.725	 48
134.63	 112
158.189	 112
192.293	 112
217.164	 112
236.555	 112
251.376	 112
282.062	 112
312	 112
332.79	 112
352.294	 112
378.461	 112
413.722	 112
436.432	 112
459.657	 112
479.911	 112
504.394	 112
539.552	 112
559.463	 112
570.868	 112
607.091	 112
636.729	 112
649.797	 112
677.982	 112
717.819	 112
738.365	 112
759.26	 112
785.38	 112
806.693	 112
841.939	 112
862.428	 112
887.519	 112
892.6	 48
910.14	 112
941.968	 112
949.978	 112
994.289	 112
1006.71	 112
1033.18	 112
1055.77	 112
1081.81	 112
1104.67	 112
1131.43	 112
1164.46	 112
1179.42	 112
1211.09	 112
1231.53	 112
1249.29	 112
1285.34	 112
1302.76	 112
1345.1	 112
1358.22	 112
1362.7	 48
1389.76	 112
1411.05	 112
1432.57	 112
1465.2	 112
1489.85	 112
1502.97	 112
1531.24	 112
1550.01	 112
1575.24	 112
1600.83	 112
1628.07	 112
1637.38	 48
1656.05	 112
1678.33	 112
1710.07	 112
1740.88	 112
1763.5	 112
1776.66	 112
1811.79	 112
1833.64	 112
1852.66	 112
1890.76	 112
1908.03	 112
1938.69	 112
1956.69	 112
1972.45	 112
2015.59	 112
2035.28	 112
55.725	 49
93.275	 49
112.1	 49
136.6	 49
165.5	 49
361.525	 49
387.475	 49
611.875	 49
640.35	 49
863.075	 49
889.975	 49
914.875	 49
1111.65	 49
1137.65	 49
1165.45	 49
1359.88	 49
1416.3	 49
1605.5	 49
1635.45	 49
1662.83	 49
1836.58	 49
1868.43	 49
1913.95	 49
59.025	 50
115.175	 50
1361.93	 50
50.7159	 116
86.6916	 116
100.716	 116
133.701	 116
165.239	 116
177.962	 116
208.011	 116
239.652	 116
261.329	 116
295.908	 116
315.395	 116
336.316	 116
348.521	 116
384.537	 116
407.886	 116
434.427	 116
455.591	 116
483.105	 116
514.733	 116
543.776	 116
551.332	 116
586.666	 116
612.804	 116
635.331	 116
657.701	 116
681.501	 116
717.222	 116
728.134	 116
752.481	 116
781.495	 116
807.433	 116
835.418	 116
858.386	 116
888.329	 116
907.157	 116
932.499	 116
964.275	 116
982.352	 116
1019.32	 116
1029.87	 116
1057.07	 116
1083.3	 116
1111.01	 116
1140.31	 116
1158.68	 116
1173.09	 116
1203.53	 116
1230.49	 116
1263.76	 116
1294.82	 116
1309.9	 116
1332.76	 116
1356.75	 116
1382.35	 116
1412.17	 116
1437.75	 116
1462.73	 116
1479.93	 116
1509.18	 116
1537.16	 116
1565.92	 116
1583.37	 116
1603.96	 116
1636.82	 116
1664.83	 116
1682.3	 116
1698.68	 116
1736.4	 116
1750.75	 116
1784.23	 116
1807.89	 116
1827.24	 116
1856.79	 116
1880.12	 116
1914.02	 116
1931.78	 116
1958.24	 116
1991.59	 116
2013.43	 116
2030.81	 116
54.4427	 183
58	 55
77.8166	 183
104.443	 183
114.6	 55
138.575	 183
148.816	 183
187.986	 183
214.21	 183
228.941	 183
259.026	 183
286.002	 183
304.888	 183
332.568	 183
356.932	 183
378.222	 183
413.709	 183
425.774	 183
453.413	 183
483.402	 183
501.324	 183
540.879	 183
561.414	 183
589.799	 183
605.517	 183
630.517	 183
644.1	 55
650.537	 183
685.253	 183
701.315	 183
742.678	 183
756.699	 183
779.324	 183
808.137	 183
830.943	 183
863.294	 183
878.694	 183
893.9	 55
907.433	 183
932.78	 183
968.438	 183
980.117	 183
1011.24	 183
1029.81	 183
1047.08	 183
1080.03	 183
1101.01	 183
1116.7	 55
1131.72	 183
1159.31	 183
1190.47	 183
1214.95	 183
1240.47	 183
1255.38	 183
1290.97	 183
1312.11	 183
1331.45	 183
1359.01	 183
1362.45	 55
1388.78	 183
1413.27	 183
1419.28	 55
1446.89	 183
1455.61	 183
1484.26	 183
1507.92	 183
1530.7	 183
1561.21	 183
1585.26	 183
1597.71	 183
1629.75	 183
1661	 183
1671.26	 183
1707.2	 183
1735.98	 183
1769.28	 183
1786.66	 183
1817.06	 183
1839.33	 55
1843.22	 183
1863.03	 183
1882.64	 183
1908.36	 183
1938.45	 183
1959.19	 183
1978.65	 183
2002.55	 183
2034.87	 183
55.725	 56
93.325	 56
112.075	 56
136.6	 56
165.5	 56
361.525	 56
387.475	 56
611.875	 56
640.35	 56
863.075	 56
890	 56
914.875	 56
1111.65	 56
1137.65	 56
1165.45	 56
1359.88	 56
1416.3	 56
1605.5	 56
1635.45	 56
1662.83	 56
1836.58	 56
1868.48	 56
1913.95	 56
55.725	 57
93.275	 57
112.1	 57
136.575	 57
165.5	 57
361.525	 57
387.475	 57
611.875	 57
640.35	 57
863.075	 57
889.975	 57
914.875	 57
1111.65	 57
1137.65	 57
1165.45	 57
1359.88	 57
1416.3	 57
1605.5	 57
1635.45	 57
1662.83	 57
1836.58	 57
1868.43	 57
1913.95	 57
51.5362	 186
58.65	 58
93.1349	 186
101.536	 186
116.425	 58
142.254	 186
164.117	 186
187.14	 186
208.048	 186
232.732	 186
257.799	 186
284.808	 186
316.994	 186
332.644	 186
357.042	 186
391.674	 186
400.956	 186
439.411	 186
473.102	 186
484.257	 186
511.55	 186
530.237	 186
559.285	 186
576.917	 186
615.407	 186
637.36	 186
657.11	 186
683.633	 186
708.56	 186
738.195	 186
767.706	 186
778.368	 186
801.636	 186
828.279	 186
863.859	 186
884.361	 186
906.363	 186
931.688	 186
956.051	 186
980.873	 186
1006.35	 186
1031.05	 186
1063.67	 186
1075.41	 186
1105.44	 186
1133.03	 186
1164.59	 186
1184.76	 186
1217.85	 186
1231.43	 186
1254.55	 186
1280.98	 186
1306.16	 186
1336.92	 186
1354.36	 186
1376.44	 186
1399.64	 186
1443.4	 186
1455.52	 186
1487.33	 186
1516.69	 186
1543.46	 186
1563.77	 186
1588.63	 186
1609.03	 186
1636.27	 186
1655.42	 186
1683.17	 186
1712.65	 186
1714.65	 186
1758.11	 186
1791.54	 186
1805.9	 186
1831.38	 186
1866.57	 186
1888.31	 186
1902.98	 186
1935.19	 186
1959.55	 186
1982.37	 186
2006.18	 186
2033.49	 186
55.725	 59
93.275	 59
112.1	 59
136.6	 59
165.5	 59
361.525	 59
387.475	 59
611.875	 59
640.35	 59
863.075	 59
889.975	 59
914.875	 59
1111.65	 59
1137.65	 59
1165.45	 59
1359.88	 59
1416.3	 59
1605.5	 59
1635.45	 59
1662.83	 59
1836.58	 59
1868.43	 59
1913.95	 59
55.725	 62
58.9802	 126
87.5032	 126
93.275	 62
108.98	 126
112.1	 62
129.494	 126
136.6	 62
162.303	 126
165.5	 62
176.483	 126
211.659	 126
229.258	 126
259.391	 126
279.987	 126
309.457	 126
345.726	 126
357.076	 126
361.525	 62
382.348	 126
387.475	 62
404.686	 126
432.207	 126
461.149	 126
493.044	 126
510.714	 126
537.195	 126
557.482	 126
582.06	 126
606.917	 126
611.875	 62
632.23	 126
640.35	 62
661.219	 126
679.476	 126
708.698	 126
731.362	 126
769.656	 126
787.643	 126
814.516	 126
844.912	 126
854.94	 126
863.075	 62
875.762	 126
889.975	 62
905.888	 126
914.875	 62
941.888	 126
963.334	 126
989.769	 126
1006.36	 126
1035.06	 126
1052.16	 126
1088.44	 126
1111.18	 126
1111.65	 62
1133.73	 126
1137.65	 62
1165.45	 62
1167.45	 126
1189.47	 126
1208.37	 126
1235.36	 126
1265.37	 126
1287.18	 126
1309.11	 126
1330.44	 126
1350.47	 126
1359.88	 62
1391.53	 126
1411.22	 126
1416.3	 62
1428.69	 126
1456.47	 126
1478.18	 126
1497.25	 126
1535.67	 126
1568.38	 126
1583.84	 126
1605.5	 62
1609.52	 126
1635.45	 62
1636.84	 126
1652.03	 126
1662.83	 62
1683.69	 126
1706.13	 126
1729.38	 126
1755.73	 126
1782.31	 126
1815.23	 126
1826.76	 126
1836.58	 62
1852.94	 126
1868.43	 62
1883.24	 126
1905.6	 126
1913.95	 62
1933.84	 126
1960.29	 126
1979.37	 126
2009.05	 126
2033.05	 126
58.55	 63
114.375	 63
138.575	 63
893.025	 63
1363	 63
1840.18	 63
